text,is_directive
¿ Sets the visual feedback provider for content assist.\n The given {@link ILabelProvider} methods are called with\n {@link #getControl()} as argument.\n\n <ul>\n   <li><code>getImage(Object)</code> provides the visual cue image.\n     The image can maximally be 5 pixels wide and 8 pixels high.\n     If <code>getImage(Object)</code> returns <code>null</code>, a default image is used.\n   </li>\n   <li><code>getText(Object)</code> provides the hover info text.\n     It is shown when hovering over the cue image or the adapted {@link Control}.\n     No info text is shown if <code>getText(Object)</code> returns <code>null</code>.\n   </li>\n </ul>\n <p>\n The given {@link ILabelProvider} becomes owned by the {@link AbstractControlContentAssistSubjectAdapter},\n i.e. it gets disposed when the adapted {@link Control} is disposed\n or when another {@link ILabelProvider} is set.\n </p>\n\n @param labelProvider a {@link ILabelProvider}, or <code>null</code>\n 	if no visual feedback should be shown\n¿,1
¿ Sets the visual feedback provider for content assist.\n ¿,0
¿The given {¿,1
¿@link ILabelProvider} methods are called with\n {¿,1
¿@link #getControl()} as argument.\n\n ¿,1
¿<ul>\n   ¿,0
¿<li><code>getImage(Object)</code> provides the visual cue image.\n     ¿,0
¿The image can maximally be 5 pixels wide and 8 pixels high.\n     ¿,0
¿If <code>getImage(Object)</code> returns <code>null</code>, a default image is used.\n   ¿,1
¿</li>\n   ¿,0
¿<li><code>getText(Object)</code> provides the hover info text.\n     ¿,0
¿It is shown when hovering over the cue image or the adapted {¿,0
¿@link Control}.\n     ¿,0
¿No info text is shown if <code>getText(Object)</code> returns <code>null</code>.\n   ¿,1
¿</li>\n </ul>\n ¿,0
¿<p>\n The given {¿,2
¿@link ILabelProvider} becomes owned by the {¿,2
¿@link AbstractControlContentAssistSubjectAdapter},\n i.e. ¿,2
¿it gets disposed when the adapted {¿,2
¿@link Control} is disposed\n or when another {¿,2
¿@link ILabelProvider} is set.\n ¿,2
¿</p>\n\n ¿,0
¿@param labelProvider a {¿,1
¿@link ILabelProvider}, or <code>null</code>\n 	if no visual feedback should be shown\n¿,1
¿ Creates a new {@link AbstractControlContentAssistSubjectAdapter}.\n¿,0
¿ Creates a new {¿,0
¿@link AbstractControlContentAssistSubjectAdapter}.\n¿,0
¿¿,0
¿¿,0
¿ A content assist subject control can request assistance provided by a\n {@linkplain org.eclipse.jface.contentassist.ISubjectControlContentAssistant subject control content assistant}.\n\n @since 3.0\n¿,0
¿ A content assist subject control can request assistance provided by a\n {¿,0
¿@linkplain org.eclipse.jface.contentassist.ISubjectControlContentAssistant subject control content assistant}.\n\n ¿,0
¿@since 3.0\n¿,0
¿ Returns the control of this content assist subject control.\n\n @return the control of this content assist subject control\n¿,0
¿ Returns the control of this content assist subject control.\n\n ¿,0
¿@return the control of this content assist subject control\n¿,0
¿ Returns the selected range.\n\n @return start and length of the selection, x is the offset and y the\n         length based on the subject's model (e.g. document)\n¿,0
¿ Returns the selected range.\n\n ¿,0
¿@return start and length of the selection, x is the offset and y the\n         length based on the subject's model (e.g. ¿,0
¿document)\n¿,0
¿ Sets the selected range. Offset and length based on the subject's\n model (e.g. document).\n\n @param offset the offset of the selection based on the subject's model e.g. document\n @param length the length of the selection based on the subject's model e.g. document\n¿,0
¿ Sets the selected range. ¿,0
¿Offset and length based on the subject's\n model (e.g. ¿,0
¿document).\n\n ¿,0
¿@param offset the offset of the selection based on the subject's model e.g. ¿,0
¿document\n ¿,0
¿@param length the length of the selection based on the subject's model e.g. ¿,0
¿document\n¿,0
¿ Reveals the given region. Offset and length based on the subject's\n model (e.g. document).\n\n @param offset the offset of the selection based on the subject's model e.g. document\n @param length the length of the selection based on the subject's model e.g. document\n¿,0
¿ Reveals the given region. ¿,0
¿Offset and length based on the subject's\n model (e.g. ¿,0
¿document).\n\n ¿,0
¿@param offset the offset of the selection based on the subject's model e.g. ¿,0
¿document\n ¿,0
¿@param length the length of the selection based on the subject's model e.g. ¿,0
¿document\n¿,0
¿ Returns this content assist subject control's document.\n\n @return the viewer's input document\n¿,0
¿ Returns this content assist subject control's document.\n\n ¿,0
¿@return the viewer's input document\n¿,0
¿ If supported, inserts the verify key listener at the beginning of this content assist\n subject's list of verify key listeners. If the listener is already\n registered with the viewer this call moves the listener to the beginning\n of the list.\n <p>\n Note: This content assist subject control may not support prepending a verify\n listener, in which case <code>false</code> will be returned. However,\n {@link #appendVerifyKeyListener(VerifyKeyListener)} might work.\n </p>\n\n @param verifyKeyListener the listener to be inserted\n @return <code>true</code> if the listener was added\n¿,1
¿ If supported, inserts the verify key listener at the beginning of this content assist\n subject's list of verify key listeners. ¿,0
¿If the listener is already\n registered with the viewer this call moves the listener to the beginning\n of the list.\n ¿,2
¿<p>\n Note: This content assist subject control may not support prepending a verify\n listener, in which case <code>false</code> will be returned. ¿,1
¿However,\n {¿,2
¿@link #appendVerifyKeyListener(VerifyKeyListener)} might work.\n ¿,2
¿</p>\n\n ¿,0
¿@param verifyKeyListener the listener to be inserted\n ¿,0
¿@return <code>true</code> if the listener was added\n¿,0
¿ Removes the verify key listener from this content assist subject control's\n list of verify key listeners. If the listener is not registered, this\n call has no effect.\n\n @param verifyKeyListener the listener to be removed\n¿,1
¿ Removes the verify key listener from this content assist subject control's\n list of verify key listeners. ¿,0
¿If the listener is not registered, this\n call has no effect.\n\n ¿,2
¿@param verifyKeyListener the listener to be removed\n¿,0
¿ Tests whether a verify key listener can be added either using <code>prependVerifyKeyListener</code>\n or {@link #appendVerifyKeyListener(VerifyKeyListener)}.\n\n @return <code>true</code> if adding verify key listeners is supported\n¿,0
¿ Tests whether a verify key listener can be added either using <code>prependVerifyKeyListener</code>\n or {¿,0
¿@link #appendVerifyKeyListener(VerifyKeyListener)}.\n\n ¿,0
¿@return <code>true</code> if adding verify key listeners is supported\n¿,0
¿ If supported, registers an event consumer with this content assist\n subject.\n\n @param eventConsumer the content assist subject control's event consumer. <code>null</code>\n           is a valid argument.\n¿,0
¿ If supported, registers an event consumer with this content assist\n subject.\n\n ¿,2
¿@param eventConsumer the content assist subject control's event consumer. ¿,0
¿<code>null</code>\n           is a valid argument.\n¿,1
¿ The standard implementation of the {@link org.eclipse.jface.contentassist.ISubjectControlContentAssistant} interface.\n Usually, clients instantiate this class and configure it before using it.\n\n @since 3.0\n @deprecated As of 3.2, replaced by Platform UI's field assist support *\n¿,1
¿ The standard implementation of the {¿,0
¿@link org.eclipse.jface.contentassist.ISubjectControlContentAssistant} interface.\n ¿,0
¿Usually, clients instantiate this class and configure it before using it.\n\n ¿,1
¿@since 3.0\n ¿,0
¿@deprecated As of 3.2, replaced by Platform UI's field assist support *\n¿,1
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿ Extends {@link org.eclipse.jface.text.contentassist.IContextInformationPresenter} to\n allow to install a content assistant on the given\n {@linkplain org.eclipse.jface.contentassist.IContentAssistSubjectControl content assist subject control}.\n\n @since 3.0\n @deprecated As of 3.2, replaced by Platform UI's field assist support\n¿,1
¿ Extends {¿,0
¿@link org.eclipse.jface.text.contentassist.IContextInformationPresenter} to\n allow to install a content assistant on the given\n {¿,0
¿@linkplain org.eclipse.jface.contentassist.IContentAssistSubjectControl content assist subject control}.\n\n ¿,0
¿@since 3.0\n ¿,0
¿@deprecated As of 3.2, replaced by Platform UI's field assist support\n¿,1
¿ Installs this presenter for the given context information.\n\n @param info the context information which this presenter should style\n @param contentAssistSubjectControl the content assist subject control\n @param offset the document offset for which the information has been computed\n¿,1
¿ Installs this presenter for the given context information.\n\n ¿,0
¿@param info the context information which this presenter should style\n ¿,0
¿@param contentAssistSubjectControl the content assist subject control\n ¿,0
¿@param offset the document offset for which the information has been computed\n¿,0
¿ A field editor to edit directory paths.\n¿,0
¿ A field editor to edit directory paths.\n¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿ Creates a new path field editor \n¿,0
¿ Creates a new path field editor \n¿,0
¿ Creates a path field editor.\n \n @param name the name of the preference this field editor works on\n @param labelText the label text of the field editor\n @param dirChooserLabelText the label text displayed for the directory chooser\n @param parent the parent of the field editor's control\n¿,0
¿ Creates a path field editor.\n \n¿,0
¿ ¿,0
¿@param name the name of the preference this field editor works on\n ¿,0
¿@param labelText the label text of the field editor\n ¿,0
¿@param dirChooserLabelText the label text displayed for the directory chooser\n ¿,0
¿@param parent the parent of the field editor's control\n¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿ Returns the value that will be used for Scale.setIncrement(int).\n \n @return the value.\n @see org.eclipse.swt.widgets.Scale#setIncrement(int)\n¿,0
¿ Returns the value that will be used for Scale.setIncrement(int).\n \n¿,0
¿ ¿,0
¿@return the value.\n ¿,0
¿@see org.eclipse.swt.widgets.Scale#setIncrement(int)\n¿,0
¿ Returns the value that will be used for Scale.setMaximum(int).\n \n @return the value.\n @see org.eclipse.swt.widgets.Scale#setMaximum(int)\n¿,0
¿ Returns the value that will be used for Scale.setMaximum(int).\n \n¿,0
¿ ¿,0
¿@return the value.\n ¿,0
¿@see org.eclipse.swt.widgets.Scale#setMaximum(int)\n¿,0
¿ Returns the value that will be used for Scale.setMinimum(int).\n \n @return the value.\n @see org.eclipse.swt.widgets.Scale#setMinimum(int)\n¿,0
¿ Returns the value that will be used for Scale.setMinimum(int).\n \n¿,0
¿ ¿,0
¿@return the value.\n ¿,0
¿@see org.eclipse.swt.widgets.Scale#setMinimum(int)\n¿,0
¿¿,0
¿¿,0
¿ Returns the value that will be used for Scale.setPageIncrement(int).\n \n @return the value.\n @see org.eclipse.swt.widgets.Scale#setPageIncrement(int)\n¿,0
¿ Returns the value that will be used for Scale.setPageIncrement(int).\n \n¿,0
¿ ¿,0
¿@return the value.\n ¿,0
¿@see org.eclipse.swt.widgets.Scale#setPageIncrement(int)\n¿,0
